268.595703125;225.5520477294922;2170;269.330078125;174.0083465576172;2201;270.0697937011719;123.94589233398438;2272;268.3061828613281;97.4196548461914;2190;238.46002197265625;144.66104125976562;2305;230.2933807373047;187.68382263183594;2308;223.8846893310547;230.2311553955078;2182;223.37197875976562;242.5408172607422;2146;299.8309020996094;143.18252563476562;2264;308.48675537109375;188.61895751953125;2275;311.8327941894531;231.47869873046875;2190;309.6348571777344;244.10987854003906;2158;254.3914337158203;225.68943786621094;2192;246.56350708007812;297.9448547363281;2238;240.31912231445312;354.6330261230469;2299;233.83212280273438;373.975341796875;2235;282.89727783203125;225.41104125976562;2183;290.390625;297.95257568359375;2239;295.2766418457031;355.32568359375;2313;304.31103515625;373.754638671875;2243;269.88470458984375;136.34521484375;2264;226.29551696777344;255.2525634765625;2167;230.7201690673828;242.54603576660156;2180;307.8664855957031;257.934326171875;2165;317.4800720214844;245.20318603515625;2170;0.006899343803524971;0.9990258812904358;0.018125273287296295;-0.03963755443692207;0.00684521347284317;0.9989031553268433;0.018145786598324776;-0.04261922463774681;0.007353105116635561;0.9986998438835144;-0.020965678617358208;-0.04588109254837036;0.0;0.0;0.0;0.0;0.7857229709625244;-0.6166141033172607;-0.03824470192193985;0.03104536607861519;0.7731742262840271;-0.03680950403213501;-0.6256551146507263;-0.09696590900421143;0.6729142069816589;-0.18383996188640594;0.7093692421913147;-0.10091888904571533;0.6601794958114624;-0.18042677640914917;0.7079578042030334;-0.1743701994419098;0.7861244678497314;0.6165479421615601;-0.03377328813076019;-0.027135929092764854;0.8566226363182068;0.06510810554027557;0.5071732401847839;-0.06880374252796173;0.8002514243125916;-0.08119729906320572;0.5779930949211121;-0.13758139312267303;0.8007926940917969;-0.17089560627937317;0.5713109374046326;-0.055943604558706284;-0.6949277520179749;0.6982718706130981;-0.11048629879951477;0.13147149980068207;-0.6778613328933716;0.05350584536790848;0.7328482270240784;0.023970210924744606;-0.6101274490356445;0.05525248125195503;0.789927065372467;0.026585672050714493;0.0;0.0;0.0;0.0;0.6772822141647339;0.6949930191040039;-0.1536978781223297;-0.18614648282527924;0.7347368001937866;0.05797742307186127;0.6757166385650635;-0.014403162524104118;0.5485609173774719;0.06802354753017426;0.8332886099815369;-0.009150261990725994;0.0;0.0;0.0;0.0;0.0070170629769563675;0.9989271759986877;0.00028989638667553663;-0.045772407203912735;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
268.5889892578125;225.55523681640625;2167;269.35369873046875;173.99533081054688;2196;270.1192626953125;123.93501281738281;2268;268.29608154296875;97.33853912353516;2190;238.44534301757812;144.6356201171875;2300;230.32398986816406;187.68812561035156;2300;224.12576293945312;229.9774169921875;2185;224.62628173828125;242.35934448242188;2156;299.8734436035156;143.14834594726562;2264;308.3848876953125;188.5869140625;2271;311.7240295410156;231.6781005859375;2182;309.2933654785156;243.9818115234375;2151;254.38551330566406;225.6898956298828;2187;246.42669677734375;298.19854736328125;2243;240.31051635742188;354.67108154296875;2296;233.99351501464844;374.11712646484375;2224;282.8974304199219;225.4201202392578;2178;290.413818359375;298.00439453125;2230;295.2814636230469;355.36602783203125;2306;304.2933349609375;373.8136291503906;2253;269.92852783203125;136.332275390625;2263;227.28402709960938;255.001708984375;2179;231.84523010253906;241.75527954101562;2181;308.15765380859375;257.4752502441406;2168;317.29461669921875;244.5388641357422;2172;0.007117990404367447;0.9988532066345215;0.018049081787467003;-0.043769847601652145;0.007091274950653315;0.9987873435020447;0.018059590831398964;-0.04524780064821243;0.007595319766551256;0.9986572265625;-0.02044430561363697;-0.0469898022711277;0.0;0.0;0.0;0.0;0.7852307558059692;-0.617121160030365;-0.03961259126663208;0.03169996291399002;0.7743280529975891;-0.03689156472682953;-0.6243410110473633;-0.09619409590959549;0.6545407176017761;-0.18798233568668365;0.725278913974762;-0.10104246437549591;0.6473687291145325;-0.12805312871932983;0.7329590320587158;-0.1651882380247116;0.7859941720962524;0.6166612505912781;-0.03411247581243515;-0.027899714186787605;0.853259265422821;0.061468761414289474;0.5129992365837097;-0.07072367519140244;0.8040410280227661;-0.08414435386657715;0.5712074041366577;-0.14198555052280426;0.8042945265769958;-0.17961379885673523;0.5641183257102966;-0.051183100789785385;-0.6953316330909729;0.6986464858055115;-0.10833322256803513;0.1291162371635437;-0.6747214198112488;0.051300328224897385;0.7357892990112305;0.027080940082669258;-0.613070547580719;0.058310337364673615;0.7875397205352783;0.022928884252905846;0.0;0.0;0.0;0.0;0.6767269968986511;0.6942852139472961;-0.15618546307086945;-0.18871831893920898;0.7375754714012146;0.05944294482469559;0.6725183129310608;-0.012957966886460781;0.5476471781730652;0.06810048222541809;0.8338847756385803;-0.009009319357573986;0.0;0.0;0.0;0.0;0.007276758551597595;0.9988739490509033;0.0007420769543386996;-0.046875741332769394;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
268.6732482910156;225.54605102539062;2159;269.4530944824219;173.92608642578125;2192;270.20550537109375;123.89657592773438;2266;268.52374267578125;97.2560806274414;2182;238.51451110839844;144.48391723632812;2298;230.65260314941406;187.94981384277344;2301;225.40859985351562;229.8860626220703;2220;227.26011657714844;242.6659698486328;2177;299.9702453613281;143.2097625732422;2264;308.1960754394531;188.43722534179688;2270;311.5977478027344;231.6854248046875;2181;308.96673583984375;244.16143798828125;2151;254.40811157226562;225.67990112304688;2179;246.30990600585938;298.3498229980469;2246;240.27647399902344;354.78399658203125;2299;233.92050170898438;374.226806640625;2222;283.0342712402344;225.41465759277344;2172;290.5676574707031;297.9623718261719;2219;295.35845947265625;355.39727783203125;2300;304.278564453125;373.9084777832031;2242;270.0197448730469;136.28111267089844;2256;228.4485321044922;255.6365966796875;2185;235.66848754882812;241.0;2224;306.93389892578125;258.0011901855469;2159;317.2110595703125;245.7529754638672;2169;0.0072907633148133755;0.9989404678344727;0.021178483963012695;-0.04020217806100845;0.007247712928801775;0.9988567233085632;0.021193254739046097;-0.0422319695353508;0.007299740798771381;0.9988263845443726;-0.01756296120584011;-0.0445437990128994;0.0;0.0;0.0;0.0;0.7845001220703125;-0.6181767582893372;-0.040139324963092804;0.02838924340903759;0.7870733141899109;-0.03972359001636505;-0.6090940833091736;-0.08911796659231186;0.6414528489112854;-0.17749761044979095;0.7399396300315857;-0.09758122265338898;0.6384191513061523;-0.010391484014689922;0.7613404989242554;-0.11257704347372055;0.7869857549667358;0.6156159043312073;-0.029716890305280685;-0.02806096524000168;0.8457208275794983;0.056431952863931656;0.5256786346435547;-0.07234316319227219;0.7759814262390137;-0.09586596488952637;0.606628954410553;-0.14374929666519165;0.7780804634094238;-0.1848052442073822;0.599190354347229;-0.03753099963068962;-0.6952632665634155;0.698090672492981;-0.10797584056854248;0.13273870944976807;-0.6773686408996582;0.05412394180893898;0.7332069277763367;0.02549624629318714;-0.6123135089874268;0.06121841073036194;0.7879915237426758;0.019846512004733086;0.0;0.0;0.0;0.0;0.6779443025588989;0.6942188739776611;-0.15180064737796783;-0.1881706863641739;0.7351580262184143;0.05862893909215927;0.6752080321311951;-0.014122667722404003;0.5490197539329529;0.07382811605930328;0.8325284123420715;-0.00481073372066021;0.0;0.0;0.0;0.0;0.007124363910406828;0.9989795088768005;0.0039729587733745575;-0.044423289597034454;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
268.73089599609375;225.61073303222656;2157;269.5046691894531;173.9066619873047;2188;270.25775146484375;123.87593841552734;2266;268.70855712890625;97.19209289550781;2179;238.62960815429688;144.39141845703125;2301;230.9512176513672;188.34811401367188;2302;226.07574462890625;230.91598510742188;2222;228.0928192138672;242.90362548828125;2187;300.04034423828125;143.2691650390625;2265;308.20867919921875;188.3885040283203;2271;311.5754699707031;231.7187957763672;2186;308.83203125;244.21484375;2154;254.4152069091797;225.7554168701172;2181;246.28135681152344;298.481689453125;2245;240.2352294921875;354.9859619140625;2298;233.88519287109375;374.44775390625;2222;283.1336669921875;225.4689178466797;2174;290.5954284667969;298.0889892578125;2222;295.3846740722656;355.51953125;2306;304.3226623535156;374.0421142578125;2237;270.0724182128906;136.25486755371094;2259;229.6648712158203;257.77838134765625;2203;237.38446044921875;240.34027099609375;2222;307.17657470703125;258.0013427734375;2161;317.00042724609375;246.51077270507812;2175;0.0072889490984380245;0.9990315437316895;0.023823030292987823;-0.03626704216003418;0.007210321258753538;0.9989064335823059;0.02384694293141365;-0.039562441408634186;0.007227104622870684;0.9989283084869385;-0.015062817372381687;-0.0431644544005394;0.0;0.0;0.0;0.0;0.7841323018074036;-0.6186810731887817;-0.041112300008535385;0.026079272851347923;0.7935961484909058;-0.04056435078382492;-0.6011889576911926;-0.08444784581661224;0.712291955947876;-0.1572643220424652;0.6752955913543701;-0.10901303589344025;0.6843584775924683;0.0077293626964092255;0.7195797562599182;-0.11746755987405777;0.7877292633056641;0.6147838830947876;-0.02657480351626873;-0.02858424000442028;0.845162034034729;0.05603201314806938;0.5266438722610474;-0.0721641331911087;0.7668814659118652;-0.09918408840894699;0.6177807450294495;-0.14283651113510132;0.7680944800376892;-0.19151315093040466;0.6100029349327087;-0.035355694591999054;-0.6952630877494812;0.6972442865371704;-0.10855772346258163;0.13665607571601868;-0.6803329586982727;0.058210182934999466;0.7302618026733398;0.021826108917593956;-0.6126461625099182;0.06033922731876373;0.7877820730209351;0.020572306588292122;0.0;0.0;0.0;0.0;0.6786782741546631;0.6945474743843079;-0.14780724048614502;-0.18749037384986877;0.7325252294540405;0.05916547030210495;0.6780382990837097;-0.013043606653809547;0.5499395132064819;0.0752984955906868;0.8317942023277283;-0.003870877902954817;0.0;0.0;0.0;0.0;0.007107675075531006;0.9990261197090149;0.006628497503697872;-0.0430389903485775;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
268.7236328125;225.646728515625;2152;269.5244140625;173.89352416992188;2187;270.2925109863281;123.86288452148438;2266;268.9223937988281;97.17220306396484;2177;238.71270751953125;144.4426727294922;2300;231.05755615234375;188.34205627441406;2307;226.20327758789062;231.25686645507812;2220;228.31021118164062;243.00669860839844;2193;300.1064453125;143.3345489501953;2265;308.2222900390625;188.5186767578125;2275;311.61566162109375;231.77647399902344;2188;308.9379577636719;244.36795043945312;2158;254.38694763183594;225.7722625732422;2176;246.29066467285156;298.34051513671875;2249;240.2285614013672;354.97100830078125;2299;233.85780334472656;374.41949462890625;2223;283.14605712890625;225.52297973632812;2169;290.6426696777344;298.151123046875;2219;295.38726806640625;355.54974365234375;2307;304.35888671875;374.056884765625;2236;270.1056823730469;136.23782348632812;2257;229.12547302246094;256.7821350097656;2205;237.47193908691406;241.04835510253906;2223;308.00006103515625;258.0018310546875;2163;317.2565002441406;245.5947265625;2176;0.0075607565231621265;0.9990353584289551;0.025109339505434036;-0.03522315248847008;0.007493823301047087;0.9989379644393921;0.025129394605755806;-0.037885043770074844;0.007238731253892183;0.9990459680557251;-0.01361919566988945;-0.04085688665509224;0.0;0.0;0.0;0.0;0.7854627370834351;-0.6172527074813843;-0.039363738149404526;0.022315604612231255;0.7960342764854431;-0.044090550392866135;-0.5982456207275391;-0.08054514229297638;0.7518157362937927;-0.14558076858520508;0.633338451385498;-0.1116320863366127;0.7288039922714233;0.03788285702466965;0.676858127117157;-0.09629537910223007;0.7884539365768433;0.6138960123062134;-0.024732202291488647;-0.029331091791391373;0.8436805009841919;0.055144526064395905;0.5291191935539246;-0.0720771923661232;0.7493923902511597;-0.10302679985761642;0.6388154029846191;-0.1403975635766983;0.7564487457275391;-0.16936473548412323;0.6316091418266296;-0.01307247020304203;-0.694813072681427;0.69746333360672;-0.10827188193798065;0.13804669678211212;-0.6811205148696899;0.06023067981004715;0.7294235825538635;0.01970738358795643;-0.6124982237815857;0.06008557975292206;0.7879103422164917;0.020805727690458298;0.0;0.0;0.0;0.0;0.6794275641441345;0.6940916180610657;-0.14635972678661346;-0.18760012090206146;0.7318458557128906;0.05981292948126793;0.6787197589874268;-0.012785498052835464;0.5455753803253174;0.07615438103675842;0.8345876932144165;-0.0033656589221209288;0.0;0.0;0.0;0.0;0.007285650819540024;0.9991111159324646;0.008098977617919445;-0.04072248190641403;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
268.71710205078125;225.68429565429688;2153;269.5424499511719;173.88035583496094;2187;270.3397521972656;123.81722259521484;2265;269.1717834472656;97.1678237915039;2189;238.8135223388672;144.48934936523438;2296;231.19296264648438;188.5484161376953;2315;226.3390655517578;231.8422393798828;2226;228.35203552246094;243.18667602539062;2195;300.2126770019531;143.40879821777344;2266;308.282470703125;188.8211212158203;2269;311.6785583496094;231.8341522216797;2191;309.138916015625;244.55148315429688;2160;254.36187744140625;225.7912139892578;2178;246.29229736328125;298.2219543457031;2244;240.22006225585938;354.8568115234375;2299;233.9163818359375;374.3387145996094;2223;283.1519470214844;225.5740966796875;2173;290.6678771972656;298.2138671875;2227;295.4162292480469;355.55462646484375;2306;304.3268127441406;374.095703125;2241;270.145751953125;136.19631958007812;2255;229.61041259765625;257.137939453125;2213;237.53785705566406;244.03536987304688;2214;307.8257751464844;258.6475830078125;2169;317.28594970703125;245.41110229492188;2182;0.007855760864913464;0.9991249442100525;0.02497062459588051;-0.03262071684002876;0.007770473603159189;0.9990077614784241;0.024997297674417496;-0.03603120148181915;0.007502877619117498;0.9990982413291931;-0.0128323370590806;-0.039769768714904785;0.0;0.0;0.0;0.0;0.7863894104957581;-0.6160565614700317;-0.03954816982150078;0.022402267903089523;0.7967151403427124;-0.04694749042391777;-0.5976647734642029;-0.07640557736158371;0.7649736404418945;-0.1391393095254898;0.619407057762146;-0.10858368873596191;0.7439966201782227;0.03568161278963089;0.6597236394882202;-0.09980228543281555;0.7892255187034607;0.6130470037460327;-0.02288530394434929;-0.02779829129576683;0.8426150679588318;0.0540507473051548;0.5309535264968872;-0.07188115268945694;0.7386094331741333;-0.10464406758546829;0.651441216468811;-0.13831168413162231;0.7508736252784729;-0.1440260410308838;0.6445360779762268;0.004302144981920719;-0.694006085395813;0.6977027058601379;-0.10996157675981522;0.13955286145210266;-0.6830297708511353;0.06173707917332649;0.7275522947311401;0.018071934580802917;-0.6138553023338318;0.060279857367277145;0.7868419289588928;0.02068416401743889;0.0;0.0;0.0;0.0;0.6800754070281982;0.6941384077072144;-0.14504149556159973;-0.18609726428985596;0.7301012277603149;0.060302734375;0.6805562973022461;-0.012606920674443245;0.5453866720199585;0.07608473300933838;0.834716796875;-0.0035082336980849504;0.0;0.0;0.0;0.0;0.007577505428344011;0.9991501569747925;0.008429602719843388;-0.03963036835193634;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
268.68341064453125;225.69398498535156;2155;269.5311584472656;173.87948608398438;2190;270.3555908203125;123.80525970458984;2267;269.1958923339844;97.1569595336914;2185;238.84971618652344;144.505126953125;2300;231.21084594726562;188.54086303710938;2312;226.3145751953125;231.88609313964844;2227;228.44595336914062;243.09373474121094;2200;300.24176025390625;143.4335479736328;2264;308.2713623046875;188.91180419921875;2274;311.710693359375;231.83975219726562;2191;309.220703125;244.57958984375;2164;254.33847045898438;225.79464721679688;2180;246.28994750976562;298.2200012207031;2242;240.23526000976562;354.9210205078125;2297;233.86688232421875;374.3863525390625;2228;283.1095275878906;225.59376525878906;2175;290.6858215332031;298.18084716796875;2221;295.42071533203125;355.55413818359375;2309;304.3133544921875;374.1075439453125;2242;270.15411376953125;136.18670654296875;2254;229.54263305664062;257.0231628417969;2215;237.60543823242188;240.11029052734375;2217;308.4845275878906;258.1882629394531;2172;317.545654296875;244.28884887695312;2182;0.008041932247579098;0.9990909099578857;0.024839313700795174;-0.03370129317045212;0.007974847219884396;0.9989961981773376;0.024860931560397148;-0.036398302763700485;0.0078014773316681385;0.9991095662117004;-0.01285664364695549;-0.03942067548632622;0.0;0.0;0.0;0.0;0.786698043346405;-0.6156675815582275;-0.03940858691930771;0.022504808381199837;0.7967731356620789;-0.048041317611932755;-0.5976085662841797;-0.07555489987134933;0.7719777226448059;-0.13710954785346985;0.611211895942688;-0.10803446173667908;0.7490378618240356;0.03905092552304268;0.6527612805366516;-0.10639580339193344;0.7894449830055237;0.6128047704696655;-0.022483311593532562;-0.027228737249970436;0.8409002423286438;0.05356977507472038;0.5337631106376648;-0.07151276618242264;0.740524411201477;-0.10375595092773438;0.649275004863739;-0.138925239443779;0.7544519901275635;-0.13390441238880157;0.6424698233604431;0.010213753208518028;-0.6939396262168884;0.6979362964630127;-0.10961628705263138;0.1389854997396469;-0.6822347640991211;0.061732273548841476;0.7283015251159668;0.01793670281767845;-0.6121194362640381;0.059648383408784866;0.7882326245307922;0.021005889400839806;0.0;0.0;0.0;0.0;0.680077314376831;0.6937634944915771;-0.14589263498783112;-0.18682171404361725;0.7308441400527954;0.06061141565442085;0.6797260046005249;-0.01287030428647995;0.546417772769928;0.07656332850456238;0.8340005278587341;-0.0029889876022934914;0.0;0.0;0.0;0.0;0.007840339094400406;0.999163031578064;0.0083182193338871;-0.039276640862226486;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
268.6903381347656;225.71751403808594;2154;269.5338439941406;173.87017822265625;2186;270.3587341308594;123.7772216796875;2263;269.2995300292969;97.1321792602539;2181;238.91258239746094;144.47901916503906;2297;231.32583618164062;188.62721252441406;2316;226.2642822265625;231.7956085205078;2228;228.2552947998047;242.9170379638672;2198;300.296875;143.51321411132812;2261;308.2778625488281;189.0076904296875;2271;311.8421325683594;231.88497924804688;2198;309.43011474609375;244.5654754638672;2166;254.33761596679688;225.81655883789062;2178;246.2645721435547;298.22723388671875;2242;240.1750030517578;354.9274597167969;2297;233.8930206298828;374.4251403808594;2219;283.12884521484375;225.61891174316406;2172;290.7090148925781;298.2240905761719;2218;295.4988098144531;355.5847473144531;2307;304.2988586425781;374.18817138671875;2244;270.15655517578125;136.16116333007812;2252;229.05677795410156;256.3724060058594;2209;237.48696899414062;240.89295959472656;2215;307.4554748535156;259.273193359375;2176;317.4883728027344;245.43743896484375;2175;0.007978256791830063;0.9990648031234741;0.024929095059633255;-0.03441577032208443;0.00792626477777958;0.9989908933639526;0.02494567446410656;-0.03649865835905075;0.007817987352609634;0.9991350173950195;-0.012463528662919998;-0.03889516741037369;0.0;0.0;0.0;0.0;0.7870079874992371;-0.6153455972671509;-0.03879154846072197;0.02152629755437374;0.790666937828064;-0.04922360181808472;-0.6059126853942871;-0.07275152951478958;0.7815170288085938;-0.13585834205150604;0.5994542837142944;-0.10690240561962128;0.7598795890808105;0.022542092949151993;0.6380499005317688;-0.12234041839838028;0.7903456091880798;0.6116361618041992;-0.02232612669467926;-0.027506321668624878;0.8392762541770935;0.05335422232747078;0.5364224910736084;-0.07084953784942627;0.7256544232368469;-0.10348083823919296;0.6665970683097839;-0.13552039861679077;0.740088701248169;-0.12800750136375427;0.6600462198257446;0.014888962730765343;-0.6940093040466309;0.6980345845222473;-0.10905035585165024;0.1385887712240219;-0.6817154288291931;0.06198306754231453;0.7287653684616089;0.01797560788691044;-0.6144259572029114;0.060336634516716;0.786391019821167;0.020722366869449615;0.0;0.0;0.0;0.0;0.6800259351730347;0.6936529278755188;-0.14618554711341858;-0.18718989193439484;0.7313355803489685;0.0609767772257328;0.6791713237762451;-0.01250344980508089;0.5485612154006958;0.07692873477935791;0.8325579762458801;-0.003127077128738165;0.0;0.0;0.0;0.0;0.00783553160727024;0.9991815090179443;0.008557510562241077;-0.03875195235013962;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
268.6891174316406;225.72853088378906;2155;269.5365905761719;173.85940551757812;2192;270.3677062988281;123.7537841796875;2266;269.3822021484375;97.0957260131836;2183;238.93557739257812;144.48175048828125;2296;231.39120483398438;188.72613525390625;2313;226.172119140625;231.6732940673828;2222;228.11575317382812;243.15966796875;2195;300.3629455566406;143.51651000976562;2263;308.2850341796875;189.01181030273438;2274;311.9193115234375;231.98532104492188;2198;309.4589538574219;244.49855041503906;2161;254.33334350585938;225.8133544921875;2174;246.15408325195312;298.1481018066406;2241;240.16217041015625;354.8675537109375;2298;234.0131072998047;374.4444580078125;2223;283.132080078125;225.6407012939453;2172;290.72662353515625;298.277099609375;2221;295.5429992675781;355.5869140625;2309;304.21612548828125;374.25994873046875;2239;270.1636962890625;136.13934326171875;2253;229.306884765625;257.6919250488281;2211;237.4993896484375;242.99050903320312;2216;308.6059875488281;258.5772399902344;2172;317.96978759765625;244.33663940429688;2187;0.008032075129449368;0.9990902543067932;0.024964749813079834;-0.033629752695560455;0.007972482591867447;0.9990071654319763;0.0249838437885046;-0.03601366654038429;0.007885348051786423;0.9991454482078552;-0.012133093550801277;-0.03871616721153259;0.0;0.0;0.0;0.0;0.7872931361198425;-0.6149885058403015;-0.03879765793681145;0.0212932750582695;0.7850629687309265;-0.049677103757858276;-0.6133188009262085;-0.07105102390050888;0.7687638401985168;-0.13883019983768463;0.6159902811050415;-0.10141103714704514;0.7459458708763123;0.010118194855749607;0.6534963250160217;-0.12808160483837128;0.7904388308525085;0.6115262508392334;-0.022045450285077095;-0.02749805338680744;0.8381463885307312;0.05321008712053299;0.5383093953132629;-0.07001584768295288;0.7155730128288269;-0.10322705656290054;0.6779520511627197;-0.1329675018787384;0.7295404672622681;-0.12964500486850739;0.6712613701820374;0.01926279626786709;-0.6935774087905884;0.6982829570770264;-0.10948463529348373;0.1391557902097702;-0.6822648048400879;0.06211717054247856;0.7282167673110962;0.018883664160966873;-0.6162821650505066;0.060859810560941696;0.7849372029304504;0.019127914682030678;0.0;0.0;0.0;0.0;0.6803768277168274;0.6935157179832458;-0.1457809954881668;-0.1867382824420929;0.7308021783828735;0.06098933145403862;0.6797416806221008;-0.012633640319108963;0.551963210105896;0.07729892432689667;0.830272912979126;-0.0029031068552285433;0.0;0.0;0.0;0.0;0.007891706191003323;0.9991863965988159;0.008744030259549618;-0.0385725237429142;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
268.6916809082031;225.73660278320312;2160;269.53955078125;173.86114501953125;2190;270.3722229003906;123.74974060058594;2266;269.400146484375;97.08541870117188;2188;238.9735870361328;144.49661254882812;2302;231.41885375976562;188.7646942138672;2319;226.16175842285156;231.7321014404297;2223;227.97869873046875;242.91958618164062;2194;300.38037109375;143.54153442382812;2268;308.2829895019531;189.05523681640625;2281;311.9420166015625;231.9759521484375;2196;309.34716796875;244.4936981201172;2166;254.33087158203125;225.82347106933594;2181;246.15310668945312;298.11590576171875;2248;240.1676025390625;354.80816650390625;2296;234.0162811279297;374.40142822265625;2227;283.1368713378906;225.64698791503906;2176;290.7003173828125;298.2520751953125;2226;295.58538818359375;355.5872802734375;2310;304.15802001953125;374.3088073730469;2247;270.1676940917969;136.13644409179688;2254;228.6908721923828;257.2503662109375;2212;237.4716339111328;242.0799102783203;2219;308.60137939453125;258.60015869140625;2176;317.5144958496094;245.08245849609375;2181;0.008048685267567635;0.9991087317466736;0.02490958571434021;-0.033111944794654846;0.007985555566847324;0.9990217089653015;0.024929899722337723;-0.035642948001623154;0.00790326576679945;0.9991543889045715;-0.012089659459888935;-0.038494933396577835;0.0;0.0;0.0;0.0;0.7876102328300476;-0.6146134734153748;-0.038482338190078735;0.020965326577425003;0.7838382124900818;-0.05051032453775406;-0.6149126887321472;-0.07020505517721176;0.7542968988418579;-0.1415342092514038;0.6335521340370178;-0.09806019812822342;0.7300843000411987;-0.0035246796905994415;0.6695634126663208;-0.13656273484230042;0.7906746864318848;0.6112203001976013;-0.02203023061156273;-0.027529122307896614;0.8372432589530945;0.05317243933677673;0.5397636294364929;-0.06965357810258865;0.7398571372032166;-0.0978073701262474;0.6514403223991394;-0.1366409957408905;0.7515892386436462;-0.13788971304893494;0.6448917388916016;0.014656166546046734;-0.6935494542121887;0.698205828666687;-0.10983237624168396;0.13940808176994324;-0.6826409101486206;0.062111902981996536;0.7278642654418945;0.018896467983722687;-0.6156858801841736;0.06082436069846153;0.7854071855545044;0.019152242690324783;0.0;0.0;0.0;0.0;0.6804029941558838;0.6936289668083191;-0.14551900327205658;-0.18642637133598328;0.7304481863975525;0.0606883205473423;0.6801480650901794;-0.0126880444586277;0.5540462136268616;0.07769940048456192;0.8288460373878479;-0.0031167836859822273;0.0;0.0;0.0;0.0;0.007905886508524418;0.999194860458374;0.008735104463994503;-0.038351256400346756;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
